  -8.0000000000,  -1.8000000000,  -0.0091753343,  -0.0019240541,  -0.0039105915,  -0.0891541998
  -8.0000000000,  -1.7000000000,  -0.0095130335,  -0.0019226477,  -0.0039328474,  -0.0859804425
  -8.0000000000,  -1.6000000000,  -0.0098479096,  -0.0019228438,  -0.0039544312,  -0.0827771960
  -8.0000000000,  -1.5000000000,  -0.0101798239,  -0.0019244172,  -0.0039750055,  -0.0795779343
  -8.0000000000,  -1.4000000000,  -0.0105084183,  -0.0019271174,  -0.0039941943,  -0.0764083172
  -8.0000000000,  -1.3000000000,  -0.0108334156,  -0.0019307872,  -0.0040117462,  -0.0732892460
  -8.0000000000,  -1.2000000000,  -0.0111543629,  -0.0019352412,  -0.0040273727,  -0.0702360429
  -8.0000000000,  -1.1000000000,  -0.0114707926,  -0.0019403377,  -0.0040408480,  -0.0672605816
  -8.0000000000,  -1.0000000000,  -0.0117822534,  -0.0019459745,  -0.0040520016,  -0.0643717029
  -8.0000000000,  -0.9000000000,  -0.0120881095,  -0.0019520148,  -0.0040606229,  -0.0615750485
  -8.0000000000,  -0.8000000000,  -0.0123878531,  -0.0019584034,  -0.0040666130,  -0.0588749662
  -8.0000000000,  -0.7000000000,  -0.0126808051,  -0.0019650459,  -0.0040698264,  -0.0562733869
  -8.0000000000,  -0.6000000000,  -0.0129662889,  -0.0019718810,  -0.0040701666,  -0.0537712086
  -8.0000000000,  -0.5000000000,  -0.0132436565,  -0.0019788788,  -0.0040675808,  -0.0513683372
  -8.0000000000,  -0.4000000000,  -0.0135120674,  -0.0019859670,  -0.0040619669,  -0.0490633149
  -8.0000000000,  -0.3000000000,  -0.0137708302,  -0.0019931488,  -0.0040533232,  -0.0468546686
  -8.0000000000,  -0.2000000000,  -0.0140190729,  -0.0020003843,  -0.0040415949,  -0.0447398297
  -8.0000000000,  -0.1000000000,  -0.0142559365,  -0.0020076618,  -0.0040267682,  -0.0427161182
  -8.0000000000,   0.0000000000,  -0.0144806000,  -0.0020149996,  -0.0040088663,  -0.0407806586
  -8.0000000000,   0.1000000000,  -0.0146920457,  -0.0020223708,  -0.0039878592,  -0.0389299757
  -8.0000000000,   0.2000000000,  -0.0148894286,  -0.0020298237,  -0.0039638105,  -0.0371610090
  -8.0000000000,   0.3000000000,  -0.0150717212,  -0.0020373629,  -0.0039367282,  -0.0354701616
  -8.0000000000,   0.4000000000,  -0.0152379285,  -0.0020450217,  -0.0039066577,  -0.0338540398
  -8.0000000000,   0.5000000000,  -0.0153871107,  -0.0020528655,  -0.0038736770,  -0.0323093380
  -8.0000000000,   0.6000000000,  -0.0155181400,  -0.0020609152,  -0.0038378111,  -0.0308324605
  -8.0000000000,   0.7000000000,  -0.0156300947,  -0.0020692713,  -0.0037991739,  -0.0294203183
  -8.0000000000,   0.8000000000,  -0.0157218823,  -0.0020779938,  -0.0037578245,  -0.0280695191
  -8.0000000000,   0.9000000000,  -0.0157924743,  -0.0020871760,  -0.0037138574,  -0.0267769453
  -8.0000000000,   1.0000000000,  -0.0158409260,  -0.0020969513,  -0.0036673988,  -0.0255396409
  -8.0000000000,   1.1000000000,  -0.0158661279,  -0.0021074137,  -0.0036185236,  -0.0243544776
  -8.0000000000,   1.2000000000,  -0.0158672157,  -0.0021187492,  -0.0035673938,  -0.0232187961
  -8.0000000000,   1.3000000000,  -0.0158431757,  -0.0021311128,  -0.0035141195,  -0.0221297223
  -8.0000000000,   1.4000000000,  -0.0157930904,  -0.0021447068,  -0.0034588462,  -0.0210846265
  -8.0000000000,   1.5000000000,  -0.0157161456,  -0.0021597926,  -0.0034017519,  -0.0200810184
  -8.0000000000,   1.6000000000,  -0.0156113688,  -0.0021766074,  -0.0033429653,  -0.0191162462
  -8.0000000000,   1.7000000000,  -0.0154780253,  -0.0021955070,  -0.0032826986,  -0.0181880072
  -8.0000000000,   1.8000000000,  -0.0153151787,  -0.0022168373,  -0.0032211087,  -0.0172937430
  -8.0000000000,   1.9000000000,  -0.0151218826,  -0.0022410123,  -0.0031583724,  -0.0164309637
  -8.0000000000,   2.0000000000,  -0.0148970777,  -0.0022685198,  -0.0030946672,  -0.0155970743
  -8.0000000000,   2.1000000000,  -0.0146391470,  -0.0022997970,  -0.0030300538,  -0.0147889628
  -8.0000000000,   2.2000000000,  -0.0143460016,  -0.0023353116,  -0.0029645364,  -0.0140031689
  -8.0000000000,   2.3000000000,  -0.0140141449,  -0.0023752662,  -0.0028977963,  -0.0132349567
  -8.0000000000,   2.4000000000,  -0.0136382856,  -0.0024194126,  -0.0028290758,  -0.0124780913
  -8.0000000000,   2.5000000000,  -0.0132112242,  -0.0024668444,  -0.0027570710,  -0.0117247292
  -8.0000000000,   2.6000000000,  -0.0127247644,  -0.0025159980,  -0.0026800674,  -0.0109663480
  -8.0000000000,   2.7000000000,  -0.0121717209,  -0.0025651302,  -0.0025964276,  -0.0101955956
  -8.0000000000,   2.8000000000,  -0.0115474424,  -0.0026127558,  -0.0025049753,  -0.0094075382
  -8.0000000000,   2.9000000000,  -0.0108507689,  -0.0026580761,  -0.0024052881,  -0.0086003200
  -8.0000000000,   3.0000000000,  -0.0100828807,  -0.0027005911,  -0.0022973817,  -0.0077740664
  -8.0000000000,   3.1000000000,  -0.0092519310,  -0.0027424548,  -0.0021832127,  -0.0069343127
  -8.0000000000,   3.2000000000,  -0.0083508851,  -0.0027781222,  -0.0020594286,  -0.0060730472
  -8.0000000000,   3.3000000000,  -0.0074155261,  -0.0028233889,  -0.0019385422,  -0.0052248741
  -8.0000000000,   3.4000000000,  -0.0071312245,  -0.0031680721,  -0.0019965246,  -0.0048026134
  -8.0000000000,   3.5000000000,  -0.0100233272,  -0.0049057001,  -0.0029129603,  -0.0064300830
  -8.0000000000,   3.6000000000,  -0.0135955746,  -0.0068919326,  -0.0039484236,  -0.0083015657
  -8.0000000000,   3.7000000000,  -0.0174722254,  -0.0089654412,  -0.0050100016,  -0.0102095140
  -8.0000000000,   3.8000000000,  -0.0214990868,  -0.0110575426,  -0.0060584652,  -0.0120674038
  -8.0000000000,   3.9000000000,  -0.0256543306,  -0.0131611281,  -0.0070931536,  -0.0138799221
  -8.0000000000,   4.0000000000,  -0.0298984709,  -0.0152630837,  -0.0081093065,  -0.0156406726
  -8.0000000000,   4.1000000000,  -0.0341996608,  -0.0173545214,  -0.0091042921,  -0.0173471173
  -8.0000000000,   4.2000000000,  -0.0385308879,  -0.0194291219,  -0.0100766259,  -0.0189985062
  -8.0000000000,   4.3000000000,  -0.0428695469,  -0.0214825926,  -0.0110256756,  -0.0205953743
  -8.0000000000,   4.4000000000,  -0.0471968457,  -0.0235121862,  -0.0119514191,  -0.0221391380
  -8.0000000000,   4.5000000000,  -0.0514971808,  -0.0255162956,  -0.0128542511,  -0.0236317765
  -8.0000000000,   4.6000000000,  -0.0557575656,  -0.0274941336,  -0.0137348388,  -0.0250755969
  -8.0000000000,   4.7000000000,  -0.0599671367,  -0.0294454860,  -0.0145940148,  -0.0264730662
  -8.0000000000,   4.8000000000,  -0.0641167486,  -0.0313705266,  -0.0154327012,  -0.0278266943
  -8.0000000000,   4.9000000000,  -0.0681986503,  -0.0332696815,  -0.0162518572,  -0.0291389559
  -8.0000000000,   5.0000000000,  -0.0722062344,  -0.0351435321,  -0.0170524430,  -0.0304122406
  -7.9000000000,  -5.0000000000,  -0.0168349077,  -0.0207791010,  -0.0379766046,  -0.3946643389
  -7.9000000000,  -4.9000000000,  -0.0160556332,  -0.0197174841,  -0.0357932165,  -0.3826209395
  -7.9000000000,  -4.8000000000,  -0.0152539509,  -0.0186313200,  -0.0335800094,  -0.3685238319
  -7.9000000000,  -4.7000000000,  -0.0144284015,  -0.0175190868,  -0.0313368355,  -0.3522778883
  -7.9000000000,  -4.6000000000,  -0.0135774502,  -0.0163791938,  -0.0290637186,  -0.3338343563
  -7.9000000000,  -4.5000000000,  -0.0126995112,  -0.0152100141,  -0.0267609656,  -0.3132070783
  -7.9000000000,  -4.4000000000,  -0.0117929899,  -0.0140099383,  -0.0244293255,  -0.2904890763
  -7.9000000000,  -4.3000000000,  -0.0108563497,  -0.0127774597,  -0.0220702134,  -0.2658675308
  -7.9000000000,  -4.2000000000,  -0.0098882129,  -0.0115113034,  -0.0196860157,  -0.2396345541
  -7.9000000000,  -4.1000000000,  -0.0088875080,  -0.0102106139,  -0.0172804973,  -0.2121908075
  -7.9000000000,  -4.0000000000,  -0.0078536749,  -0.0088752213,  -0.0148593251,  -0.1840391868
  -7.9000000000,  -3.9000000000,  -0.0067869946,  -0.0075060470,  -0.0124307888,  -0.1557682280
  -7.9000000000,  -3.8000000000,  -0.0056886471,  -0.0061053270,  -0.0100061679,  -0.1280172900
  -7.9000000000,  -3.7000000000,  -0.0045569763,  -0.0046737396,  -0.0075942830,  -0.1012992783
  -7.9000000000,  -3.6000000000,  -0.0034923291,  -0.0032976625,  -0.0053467494,  -0.0785681591
  -7.9000000000,  -3.5000000000,  -0.0020774507,  -0.0016364551,  -0.0027186409,  -0.0507454009
  -7.9000000000,  -3.4000000000,  -0.0031699847,  -0.0020515914,  -0.0034731049,  -0.0780409734
  -7.9000000000,  -3.3000000000,  -0.0037402987,  -0.0020396242,  -0.0035443051,  -0.0917993424
  -7.9000000000,  -3.2000000000,  -0.0043358317,  -0.0020537561,  -0.0036541926,  -0.1037441210
  -7.9000000000,  -3.1000000000,  -0.0049176160,  -0.0020637632,  -0.0037556643,  -0.1133153811
  -7.9000000000,  -3.0000000000,  -0.0054866062,  -0.0020719420,  -0.0038515817,  -0.1207192167
  -7.9000000000,  -2.9000000000,  -0.0060403666,  -0.0020776391,  -0.0039404897,  -0.1261261175
  -7.9000000000,  -2.8000000000,  -0.0065773907,  -0.0020806656,  -0.0040217325,  -0.1297315048
  -7.9000000000,  -2.7000000000,  -0.0070969030,  -0.0020810206,  -0.0040950498,  -0.1317424255
  -7.9000000000,  -2.6000000000,  -0.0075991216,  -0.0020790050,  -0.0041607462,  -0.1323734639
  -7.9000000000,  -2.5000000000,  -0.0080853388,  -0.0020752559,  -0.0042197240,  -0.1318412181
  -7.9000000000,  -2.4000000000,  -0.0085577134,  -0.0020706564,  -0.0042733180,  -0.1303564260
  -7.9000000000,  -2.3000000000,  -0.0090188232,  -0.0020661478,  -0.0043229847,  -0.1281149715
  -7.9000000000,  -2.2000000000,  -0.0094711421,  -0.0020625207,  -0.0043699689,  -0.1252901806
  -7.9000000000,  -2.1000000000,  -0.0099166591,  -0.0020602858,  -0.0044150978,  -0.1220288699
  -7.9000000000,  -2.0000000000,  -0.0103567604,  -0.0020596696,  -0.0044587658,  -0.1184517094
  -7.9000000000,  -1.9000000000,  -0.0107922990,  -0.0020606904,  -0.0045010420,  -0.1146563545
  -7.9000000000,  -1.8000000000,  -0.0112237290,  -0.0020632462,  -0.0045417987,  -0.1107213555
  -7.9000000000,  -1.7000000000,  -0.0116512136,  -0.0020671740,  -0.0045808024,  -0.1067096160
  -7.9000000000,  -1.6000000000,  -0.0120747094,  -0.0020722892,  -0.0046177752,  -0.1026713301
