  -7.9000000000,   0.1000000000,  -0.0170311147,  -0.0073603765,  -0.0072658877,  -0.0194691373
  -7.9000000000,   0.2000000000,  -0.0173936430,  -0.0074017750,  -0.0072369896,  -0.0190647077
  -7.9000000000,   0.3000000000,  -0.0177688877,  -0.0074479441,  -0.0072124573,  -0.0186757879
  -7.9000000000,   0.4000000000,  -0.0181570816,  -0.0074990764,  -0.0071922834,  -0.0183022344
  -7.9000000000,   0.5000000000,  -0.0185585129,  -0.0075554109,  -0.0071764988,  -0.0179439390
  -7.9000000000,   0.6000000000,  -0.0189735242,  -0.0076172355,  -0.0071651725,  -0.0176008239
  -7.9000000000,   0.7000000000,  -0.0194025500,  -0.0076848961,  -0.0071584171,  -0.0172728626
  -7.9000000000,   0.8000000000,  -0.0198461208,  -0.0077588014,  -0.0071563898,  -0.0169600690
  -7.9000000000,   0.9000000000,  -0.0203049020,  -0.0078394340,  -0.0071592992,  -0.0166625178
  -7.9000000000,   1.0000000000,  -0.0207797359,  -0.0079273630,  -0.0071674120,  -0.0163803527
  -7.9000000000,   1.1000000000,  -0.0212716768,  -0.0080232570,  -0.0071810603,  -0.0161137935
  -7.9000000000,   1.2000000000,  -0.0217820803,  -0.0081279075,  -0.0072006562,  -0.0158631678
  -7.9000000000,   1.3000000000,  -0.0223126675,  -0.0082422504,  -0.0072267042,  -0.0156289198
  -7.9000000000,   1.4000000000,  -0.0228656490,  -0.0083674002,  -0.0072598229,  -0.0154116498
  -7.9000000000,   1.5000000000,  -0.0234438771,  -0.0085046930,  -0.0073007715,  -0.0152121512
  -7.9000000000,   1.6000000000,  -0.0240510281,  -0.0086557391,  -0.0073504830,  -0.0150314578
  -7.9000000000,   1.7000000000,  -0.0246918954,  -0.0088225009,  -0.0074101142,  -0.0148709260
  -7.9000000000,   1.8000000000,  -0.0253727284,  -0.0090073886,  -0.0074811068,  -0.0147323189
  -7.9000000000,   1.9000000000,  -0.0261017429,  -0.0092133945,  -0.0075652739,  -0.0146179462
  -7.9000000000,   2.0000000000,  -0.0268898017,  -0.0094442711,  -0.0076649154,  -0.0145308415
  -7.9000000000,   2.1000000000,  -0.0277513135,  -0.0097047585,  -0.0077829643,  -0.0144749919
